review_Id,user_name,content,score
37e7df5e-9679-4fd8-a116-98669ab0a4be,Slamet Pujiono,yezz,5
ea8cd237-d2a5-4339-be0e-6a7305db7918,Sulis Wahyuningsih,Bagus.,3
9e2798fd-b771-4ddb-b4c0-ac6686f50b24,bleck jeck,okeeeee,5
fb166578-58bb-4168-9a7d-829f1127b321,Roni Badur,Ok,1
4e0a82d3-3e16-4e87-ae74-8710545904b4,Anik Handayani,kak ini kenapa whaspnya sering kali nga bisa buat kirim foto ke setatus juga nga bisa,2
bbfd074b-4f44-4749-adb2-3d0a0a9a9a44,Jafri Jafri,wa eror TDK bisa d mainkan TDK bisa menelepon chattan,1
f59d2318-dd30-4b6c-bf30-1eafb906b482,Yanto Yan,Sangat bagus,1
c23cfcb4-bafa-44ca-b387-42c620dc7cda,Salamah nur azizah Azizah,saya nggak bisa lihat jumlah kontak,5
aa307481-943b-443a-a491-d1b99e156ca2,Amir Harahap,"ini wa kenapa dah? dikit dikit ke blokir spam padahal saya ga nyepam orang,apk aneh",1
4f7290a7-d196-4194-a35a-027a0d93fb3b,TOTO TJAHYO WIDODO BA,menyenangkan untuk melihat vidio nya,5
ebffb541-1ecd-41d2-bf8b-c8b0ae41a57c,Tyyzx Kyyzxz,"saya bintang 5 karena layanannya sangat bagus, tetapi saya mohon kalo saya kirim poto atau vidio pasti lama banget jadi mohon di percepat ya",5
718619e0-ca69-4397-8ba8-5743428b11c8,badii ricverjanti,Ok,5
50832040-1277-43ae-b9a2-82003f5be71b,Siti Hasanah,Okee,5
77380f59-dcbb-4cb6-8338-4124fa7a845b,Alif Alif,"selalu keblokir gtau knpa,udh ganti kartu ttp ajh keblokir ini gmn ni WhatsApp makin ksni ko makin ssh si",2
69b6910e-225c-4177-baea-162065b4027a,Abdul Gopur,aplikasi ini membantu saya untuk berkomunikasi dengan orang lain,5
2931fb29-a02a-416b-bf32-e244ae11ffa5,Asnawi Bobans,Lapor ada bug di device MI 10T PRO Space kolom chat sama emoji selebar lapangan. Mohon segera dicek,5
105bab10-fdcb-4e71-9bb1-17ba7e94949c,mutia canti :o,"sedikit2 ke blokir, dikit2 ke blokir, kocak",2
908fcd72-cc3c-4f58-b601-ef23568f47a3,Deni,pengen bergabung,1
26f1f19f-27d5-4301-bf5a-8081eb40d4b8,kusmanto ahmad,Ok,5
0c60c252-9cf9-4b32-9463-a72dd3265847,Mutia,jika diadakan siaran live di wa saya akan mengasih bintang lima,2
e7b31b98-1016-46b4-ac23-023d4c9ab97a,Arman Maulana,selalalu memakai ini tak pernah kenak seppam Batu Kali ini kenak seppam dn tak bsa mask wassap lagi,5
424f53c5-610f-40d1-bc55-1bc7ff3bf889,Amiamiroh,ok,5
eb6f1e7c-ff82-4215-b55f-1a9a266bf341,j,memudahkan utk mengetahui orang dan mengobrol,5
742d8411-81fb-40a9-ba35-62e8e2963764,Wely Dermawan,ok,5
a3d1f3ed-aac8-4645-a812-cd1a55f144c0,herlin fitri,Bagusss,5
82dc8e45-67b4-480a-95e1-15bf7fdedd10,Arip Bijaksana,mau masuk wa skarang susah kena spam trs giliran ganti nomer pun masih susah ngga bisa masuk,1
d5724c5b-b07a-4d92-94d6-ac260ea041d7,yunita ramadhani,"hai whatsApp, apli ini bgus ya cuma menurut saya yg saya kurang suka itu, saat pasang status pasti grafik nya kaya buram gitu",4
d2f11700-ec2b-48a9-a90f-07d195e0bfc0,Bagos Nugroho,"Tambahin Tautan Profil Dari facebook gan.,",5
02b2f7d9-3c4a-47db-875a-334a34f4968e,RIDHO MUSTAQIM,akun saya sering di band alias SPAM tolong kembalikan akun saya,1
a32948d7-2e18-4c90-8b31-ecf3ccba0091,Desyam 2112,sekarang klo ada pesan wa gak ada pemberitahuan,3
0de370a1-a3a1-4945-bef0-549d65de96e8,Achmad Zawawi,GK ada di layar jadi nya GK bisa di buka,1
b2439d73-b8c1-4fc9-a983-b53013d392ff,Iwan Setiawan,Tidak bisa buka WhatsApp,5
0bcd8a0c-76cd-4fdf-9a93-e1ae03bfac60,Anwar Subekhi,akun anda terkena spam dan TDK bisa dgunakan lagi .setelah 24 jam .,5
8f705c5a-17b0-4aec-8a01-4e013502699b,Angga New18,bagus,4
ae6534c3-60d5-4c67-8abe-0191a9b5355f,caca putri1406,tidak ada efekan,1
ff670d89-3ce0-431b-a98b-6d3c107e6dea,Rully Takayuta,"saat ini whatsapp mengalami gangguan di mana whatsapp memblokir akun saya secara terus menerus walaupun saya tdk melakukan apa2, Mohon kepada pihak whatsapp untuk melihat gangguan ini semoga teman2 yg lain tdk mengalami hal yg sama",1
085d7418-eb54-44da-bea5-92ee47700e43,Ari Bensaromben,saya sudah menggunakan apk resmi dari playstore tapi kenapa saya di anggap menggunakan apk bajakan ?? mohon bantuannya untuk masalah saya.,1
e1e4bc46-f6e7-4471-ae4d-904e06a9eb87,Jelloror Rorjell,lupa sandi,5
a5421ad4-b740-4d11-a400-232c5994cf59,Mand Barong,Ikan hiu makan ketupat Mantapppppl,5
0bf954a9-5126-4502-931e-843fb16cff40,Dek Fulkaya,"apknya bagus buat chatingan atau call sama orang atau temen yang rumahnya jauh, tapi kadang kalo memori bener2 penuh data bakal hilang sendiri. pengalaman pribadi aku dulu pernah data ku hilang di WhatsApp soalnya memori hp ku penuh habis aku bikin ppt sama ngedit tugas dan MB nya lumayan besar",4
e2e8b8dc-ab88-4744-83c8-c8615a89581b,Mhd Anwar,keren!,5
894ac9bb-5449-4700-b16c-802ed3f82dfc,Yayat Suharyat,saya sangat puas dengan menggunakan whatsapp,5
f3389957-9028-46db-a296-ffd7a314b50b,leon 123,"akun whatsapp saya terus terusan bermasalah dan mendapatkan pelanggaran, bahkan akun WhatsApp saya di hack oleh orang yang tidak bertanggungjawab, saya terus mengalami ini berulang kali, saya mohon di tingkatkan lagi keamanan aplikasi ini",1
df91f984-2d52-480c-b9db-a78ee3307b6a,Bambang Hermawan,oke,5
e51e31b7-8d9a-493c-a701-783f4f1404a7,Dedi Rahmadani,jangan ada penawaran aplikasi bodong,5
79c28e5a-51ef-42a5-a299-04aeb29936e5,maura cnci,kurang puas karena wa sering ke ban ga tau pdhl ga ngelakuin apa2 tiba2 ke band bantu solusinya pihak WhatsApp jangan asal2an gini aku jadi kehilangan semua info2 di grup,2
0c6c0648-c9c2-4f4d-aa40-cde6fa096834,Nenikrista Sari,,5
7ae9a962-4c29-4efe-a375-183d90849052,Robil Memel,"aplikasi whatsapp rusak, saya mau login tidak di kirim kode verifikasi udah 5 hari belum di kirim kirim, apalagi pas minta kode terus di suruh menunggu 7 jam hadehh",1
2b9e837f-2129-4d86-915a-34249c199ca9,Fin Un,notif nya perhatiin lagi bung,5
ca9f4230-1e1c-437c-8a17-91463c43662c,Rudy Setya,bagus menarik,5
8bd01d0c-cd75-4ba1-a431-a43c90de44e7,Moh fais Wahsi,Saya mau install watsap,5
7a1c78a6-3650-44d0-b8ba-fe0671db4085,martinauntayana,tolong di perbaiki watsapnya ya,4
79397b4a-275b-4612-8d13-7f6e800b7801,Ochi,sangat membantu dlm berinteraksi kawan,5
2578f692-0db8-4e07-b934-af1188d65585,Ozzy Al Kindi,biasa,5
36d9d112-e148-4b86-9477-64fcfc50d1a8,Jarudin Jarudin,bagusss,5
b518984e-9cfd-4247-8722-cdc38ef7a3c5,Muhammad Husni,Good,5
b39a2eee-7ac4-45b4-8c94-af4cc9054519,Kapten,kenapa kena spam,5
4ec3f103-5d4d-4472-876b-6929e6b70ce0,Ardi Nata,Bagus,5
cf8838a3-5352-40be-b79d-c8771055360a,Raymond,"Aplikasi chat paling buruk, selalu punya bug, error dan banyak masalah lainnya.",1
c7ae0c3b-0e8c-48e0-8032-c1cbdaaf0570,Kyra Qarirah Andini,ngebug parah...,1
7acb24d8-1abb-40e7-b3cd-91a5a464355e,Anya Natusha,Eeee bagus,4
7e862af3-f813-49b6-a532-7dcf9d022bcc,Jovan Batambo,Apk ini sangat membantu,4
3d21571a-561f-459c-a887-ab2aa4bca7a5,Elsa Safitri,ini kenapa ya kok pas buat story vidio foto jadi ngeblur? tolong di perbaiki lagi yaa kalo bisa di buat HD pas mau bikin story.,1
39b38719-a6c2-4300-b5a3-177218115d8a,Tasik Malaya,bagus,4
edce9e58-a504-4506-b302-96a69cd635bd,Mistiani 1948,wa tidak bisa dilakukan buka,5
02ca73d8-87f9-4394-bec3-de8bfc8f5440,Aghfi Amrilhakim,"saya kasih bintang 4,di karenakan saat memasang status dengan video foto berukuran 4 5 malah kepotong, tolong di benerin bugnya",4
053fa2d1-e97f-429e-aa7d-92e469fcda0b,Lasidi Blora,sangat baik,5
90b30caa-2a53-4715-beb0-5db4c8da7f60,boss coga,ok,5
cbaba218-dec9-4e2d-8c36-e892209ef4bc,Nada Syakila,seru banget jdi g bosen,5
fb016187-1755-44c0-80fa-7142deeb250f,Thomas Teto,"aplikasi yang bisa membantu saya untuk berkomunikasi dengan orang orang, Terimakasih",5
727fbed0-ed8d-4214-8438-786a4635a088,M abdulah ismail Ismail,Saya menginstal aplikasi ini resmi di play store tetapi pas di buka WhatsApp di beri tahu WhatsApp ini tidak resmi gajelas,1
2617490d-1da6-4774-8519-b8bc6ef90b36,Jonathan Wijaya,"akun Whatsap saya tiba tiba di blokir dengan tuduhan spam padahal akun saya tidak pernah di gunakan melanggar ketentuan yang ada dan tidak spam kepada siapapun,apakah pihak WhatsApp selalu melakukan tindakan itu sewenang wenang",1
03368bb4-a413-4d2a-9aec-c34bcb036f8a,Reski Anggraeni putri,"whatsapp sekarang jadi loading banget terutama saat Terima dan kirim gambar, video, voicenote, tolong diperbaiki lagi ya, padahal penyimpanan masih kosong, gak tau harus gimana atasinya.. pernah sesekali delete apl dan instal ulang, gak loading, tp lama loading lg",4
d0dff970-80ce-4a59-8757-b58662194c24,Khairul Way,akun saya keblokir sama admin tolong,1
1321f208-3078-4a45-81c6-67b0bfc696b0,Cemplun Emotion,bagus,5
6a3e3061-cdb8-42a9-b888-b79269e27e0e,Yusuf 12,pencadangan tidak jelas,3
963ab688-4a71-4275-a6ad-3510e7c24162,Rudy Bocil,makin sini makin rebet,3
8cc0ffe4-2b5b-42d6-acc2-2ba0a08a1a5a,Lidaf Official,"WhatsApp ko sekarang ketat banget sih masa akun saya di Batasin kaga bisa dipake login aja susah,,lama ini platform tidak berguna juga udah lah tinggalin aja WhatsApp mah... yang nyebelin ini masa sy hanya share link Snack video aja akun saya pake di blokir segala seehhhh...... parahhh.....",1
13d18d63-3ceb-472a-8f6b-27acf3bf5062,gall host,udah ga berharap sama aplikasi ini saya gabakal make apk ini lagi karna udah keterlaluan whatsapp saya trus urusan kena blokir,1
80515d07-aad5-4c04-9d7b-995a6ba6c01c,Jendral Bintang 3,good app,5
428dbfb3-3e7a-4c4b-af58-96cc0b708105,Wanito Ito,bagus,5
215b37ac-2f69-46b9-b075-40be028b6494,Alialexz Zirooo,tolong perbaiki sistem aplikasinya buwat mengobrol sesama dan terdekat,5
80a6236a-20f5-4d8e-95a3-db295c3a1a54,Ariya,mohon kembalikan akun saya?,5
f0814907-1fa1-41b8-8c8c-50ef2a546efe,Batam Batam,bagus,5
023a31c0-043e-4e24-990a-1e7f83ba6bab,surya fatir,nice and rocomended,5
9ca3ed5b-c32f-4471-a630-b80c83b1c234,Julia Perez,sangat bagus,5
cb8d177e-ff29-4a9f-bf2f-b086e76c518a,Muafi Muafi,kk WA saya kenak spam gman yh cara pilih kan soalny buat kerja kk minta tolong,5
fa04e1ff-c8cf-4a7b-bf78-0ef3493ffb24,Sony,sangat membantu sekali.,5
c3c0410c-c3e2-4a4a-80c5-2475e872ac36,Andi Syakur,baai,5
85ba26a0-1a8a-48d1-8d82-e737864f0cea,Wihelmina Hieng,bagus,5
ef99b059-9370-46d7-a945-b6decbf750b9,Vivi Vovo,ok,5
8145b439-3331-43e2-8dca-03249275a481,Adzki Nganjuk,sebenarnya udhh bagus cuman privasi kurang masak kita blok orang tapi PP kita masih keliatan sama orang yang kita blok!,1
d61ed6c3-e856-4aff-9366-a71c3518f026,Bangsat Asuh,ok,4
8af3fa9a-2a5e-4b50-8fb8-7608ee97dd8d,yanti123,ingin bisa wa,5
d0b35cb3-c98b-4542-b7ff-f479d9b82ed2,Miya Vega,"kenapa tiba2 saya tidak dapat masuk ke wa,di karenakan spam. padahal saya telah mengikuti kebijakan dan ketentuan layanan",5
2e659f26-11e0-473c-acfd-347540dabba6,Indri ramadani pallima,sudah hd makasih,5
512c3ae9-5a45-4e3f-aaf4-7419322f37b5,Mas'se Fajar,KURANG MEMUASKAN GAK BISA LOGIN PAKE GMAIL,1
437e6385-ca84-47f2-8fd8-30435a209915,Sinta Nuraini,"bagus, komunikasi jadi lebih praktis",5
67966eac-2dd9-4cbc-afcf-9c126688c341,Dapmch,keren,5
202e1031-6fa3-40ae-9766-934504386d28,Alizar123,ok,5
594dc294-8c50-4bc2-9f93-abd85261a636,Filza Filzs,Keren,5
80856466-1843-4771-b8a4-c7f643d05306,Reina,kenapa sekarang WhatsApp gabisa kirim HD ya? pedahal udh di perbarui kirim status gabisa format HD,2
e5725131-ee0b-42bd-bbe9-b19752c2545b,agustina dewi,bagus,4
76335e18-2c1c-40e2-b03b-22567969368d,Ida Hamidah,Sangat baik,5
4e180a74-f891-4339-9840-305c408ab88b,Octha Vianny,kenapa wea aku gak bisa di buka,1
24fb8994-fa7d-4591-aeb3-1b43b02611a4,Khadir Sagita,ini kenapa ini gak bisa2 lama baner,2
ec604d6b-21c6-4a09-8a75-953987bc1fa5,Zentaqin Taqin,aplikasi nh sangat mantap Bagus untuk bisnis,5
b00dd06d-ad69-4397-abf4-f5bb630ba63d,Leonardusaidenoktaviano,Sangat berfungsi Dengan Baik banyak fitur baru juga,5
483055ab-aed1-4717-abd6-4d1ff91ba640,Nurul Khotimah,kurang memuaskan,1
6958ece7-33cc-4372-b8b6-70e52e4e2c34,Vivo Y21,mengimbangi,5
7059ad23-96f4-414b-8b69-e942136ebb46,Memey Munawati,"Ga jelas!! gw punya akun kedua tapi akunnya suka ngilang gitu anj, jadinya gw harus ngulang mulu",2
930bff41-97b3-43d5-a843-be1b0e581f96,Alif Balahanti,bguss,5
140f7f24-c86a-4d9f-9693-f64937f60fd0,Boi Saya,pelayanan buruk,1
11071c66-854b-46ab-8205-deca23c41980,Roik Sukahurip,sangatppuas,5
df4a5e04-bcee-4402-aced-c474d5f533f5,Gadiza Njai,bug anj,1
e3cd6a55-1648-4866-ba14-236a3cd611d5,Suwito Wito,wa masuk tidak ada suara,2
9c8250a1-451c-4d49-a286-35e1dd200b24,Wida Lestiani,baguss,5
81bbdef2-cdb3-4b24-97ca-412d23ef0773,Sapeii,Sangat bagus,5
43c20ab5-3238-4ef5-9d94-0d9590062900,Queen Ester,saya sudah pake apk ini sekitaran 4-5 tahunan dan bagus sekali ga ada yang menggangu tapi akhir akhir ini keamanan aku saya sangat rendah padahal saya tidak melakukan apa apa tapi akun saya kena block. ada orang yang tidak bertanggung jawab yang spam report di nomor saya dan saat sudah tidak di-block lagi saya tidak bisa login ke nomor saya lagi WhatsApp tidak mengirimkan kode verifikasi untuk masuk kedalam nomor saya. padahal itu nomor utama yang sudah lama saya pakai.,2
02dcf228-5ab7-467b-9a02-bd4b1e9ebf6c,Dede Yadi,bagus dan sangat membantu,5
74545af0-c356-4ed1-a8fe-cb3cfbcf3040,Murni,payah,1
bd93a1d3-e9f5-482e-bfb6-c87e93823960,isna ida,bagus,5
ef0dc03d-7cc9-4528-9270-2389f9d885b2,Abdi Hutajulu,ok,5
2c0c9744-73b6-46e7-aa39-3f04444af671,Dapa Tod,baguss baguss tapii gampangg ke blokir gaa punyaa salah juga,5
30b0338d-4c37-43bb-96cf-fee1833c17e3,Andro meda,Amazing,5
5dac3cc1-8bd5-4328-b1b7-078a6be140b3,Adzkiya Nur kairin,sangat cocok untuk kitaa,5
2cf2bfc0-2e56-42d6-9c16-66261faf86c8,Yuyung Candrawati,ak udah brapa kali ganti nomor ...karna kena spam trus padahal aku make wa normal ....tolong di perbaiki ...dikit spam ...wa ke nomor baru kena spam ..tlfon ga berdering kena spam ...gimna solusinya,1
3d01fc13-4e34-4885-b3fd-feaf3f2c340f,AOW,"WhatsApp sekarang sangat mengecewakan dan sangat menggangu saya sudah ke 3 kalinya akun terblokir atau akun ini sudah tidak dapat menggunakan lagi WhatsApp, padahal tidak spam atau melanggar apapun dasar aplikasi apaan!!!",1
af6ca64b-0676-4772-abfe-23bc8b4aeb66,hannis AL hasan,Mantap.,5
d845016e-465a-472f-b0db-43ac021eb8d7,War Ningsih,ok,5
0d8e62ac-6e90-4542-a552-77d5c215f447,dwi prasetyo,mntap,5
4321669c-de91-4667-bca9-0ed2627cdaf5,Andri Rina,bagus,5
18ba6412-c737-4bbc-b4e9-01bcfc16ed4f,Rifki Ramadan,"Mohon aktifkan kembali nomor saya karena saya tidak melanggar aturan WhatsApp, tiba-tiba nomor saya di banned, mohon aktifkan karena saya tidak melakukan kesalahan apapun, tiba-tiba nomor saya di ban ketika saya melihat status, maka saya meminta kepada pihak whatsapp yang terhormat, tolong aktifkan kembali nomor saya, terima kasih.",1
07a69262-3ced-4fd6-80fe-cd228fe83c28,Lan Thai,sangat bagus,5
87b11b48-edb2-4d0a-af42-a92567bd0a57,Lina Rohayati,Bagus..asah otak,5
e0fc450a-c76e-46c7-9599-ab11c7ef25ca,rusyanto Yanto,sangat membantu saya untuk berbisnis,5
a6f46273-0596-49e2-a28c-536eac53ff43,satimuda sati muda,aplikasi ini jujuk,5
188b1f54-a5ca-4af9-b447-81792074d8cd,Cia A,"aplikasi busuk, masa baru masukin no hp chat org langsung ke blokir untuk apa ini aplikasi kalo ga untuk chat orang, kebijakan privasi privasi apa coba",1
970f8b1b-6663-4d56-8004-7b0ccdfc254f,Andri rifianda,sangat berguna,5
3a235240-e44f-40d8-8a51-a7850e4837f1,Muhammad Muchdi,"Mau masuk daftar nya susah benget padahal kesalahan nya cuma sedikit,, tolong kasih kemudahan.",1
51e79c99-e8d2-4da4-9d67-a70d3f7e58f6,Wahyudi Saputra,"saya sdh 2 kali ganti nomer karena diblokir alasan spam, padahal saya tidak melakukan spam, saya melakukan panggilan seperti biasa ke teman dan keluarga",1
0883cc5b-85a8-47da-9ca6-91e48afbaea3,Rizky Maulana,"Sudah ternilai bagus dan cukup lebih baik dari yang dulu, Lebih canggih bersama meta. Tapi alangkah baiknya privasi dan keamanan WhatsApp lebih terjaga, sehingga tidak ada pihak yang berhasil merugikan pengguna seperti mengirimkan bug invis, bug virus, hingga membanned, jangan memberikan izin untuk menggunakan WhatsApp Mod untuk wilayah Indonesia, berikan keamanan seperti LiNE dan Telegram, Admin grup Pemilik tidak boleh diberhentikan Admin lain, ini berpotensi kudeta!. Terimakasih",5
f522b9de-91ba-48b1-b5f4-8a14b0244aba,Sukma wati,aplikadi inih sangan asik dan dengan aplikasi inih saya bisa mengabarkan tentang aktivitas saya ke siapa pun,5
91a2701c-734e-41d1-b286-6e132f34f7fe,Zhifa Asyaban,JELEK GABISA DI UPDATE,5
c2988063-6de9-475e-bbb5-ddae6b8a336d,Akbar Store,sistem keamanan nya kurang saya sering terkena bug dari orang orang risih bahkan sampai wa saya di kenon orang lain,2
151c5fd7-3e5f-4308-8a35-e8666722a863,daffa 4b1,mohon tingkatkan lagi keamanan agar tdk bisa di sadap,5
b11ec05e-870a-4e38-bf5b-73380706ebf7,alesha 19,kecewa meta udah gabisa buat GIF lagi padahal buat bahan konten,1
d4d211fb-caef-4b58-af71-d199cdf09cc7,Nur Andini,cukup,3
e77d89b0-fbd6-4671-9e77-cc165301f14e,Muh Sahir,sangat baguss cuman belum bisa sadab wa pasangan,2
80be1e84-4d46-42e3-b520-c5f9b5226738,Dazz Elit,kenapa wa saya dinonaktifkan padahal saya tidak merasa berbuat salah mohon segera ditangani,3
0738eb59-4380-46f7-8cfd-061ae3d83cc1,Rekso Sentosa,mantap,5
3f1607cc-b7ac-4577-9310-fa9a10727019,Putra Borneo Borneo,lumayan,4
268f83a8-2b9f-4028-adb8-6e7f7efd8e96,Siti Rojah,Jalan sya bisnis sangat menguntungkan,5
144d1014-c3ca-4743-ace3-359ccee6e7d1,R Tania,"ini WhatsApp ada bug kah? atau fitur baru? Dari panggilan tlpn berubah ke videocall lalu kamera di matikan kenapa notifnya masih videocall, gak kyk dulu. Abis di update tambah banyak bug wkwk parah parah.",1
46ad6d7f-4061-41b0-8581-c5c742bf6fbe,Sardianah ana,kren,5
bf3d0241-19d4-4531-8ed8-11cf57970147,Herol Anam,mantap,5
3f5cbda1-2c2a-431c-bb5c-35bf3632fdba,Aritonanang Simare,selamat dan sukses,1
f6aea97d-ec3e-431c-820e-61c7cef514eb,Adek Bayi,sangat canggih,5
7c629b8e-e57d-409d-a3d4-fcea02a45884,Claraa :3,"Tolong untuk pemilihan lagu pada story, tombol nya dihilangkan saja Jadi, satu ketukan untuk play lagu dan ketukan kedua untuk memilih lagu tersebut",5
9010859b-ba7f-4ae4-8420-331ea1b6b511,Ronarlin Ronal,terimakasih atas semua layanannya,5
b872ec2b-923f-47d9-83d0-986379ca5144,Adang Karsana,Kenapa whatsapp busines selalu gangguan,5
14191b19-28eb-4b4b-8b7a-add88db84a6d,xcl 583,ok,5
97ec8e83-50aa-4158-935c-6a8de9241cac,bariah hamid,terimakasih whatsapp sdh sangat membantu kami dalam berkomunikasi jarak jauh semoga tambah lancur luncur deh usahanya. aamiin,5
e833f529-3560-4562-b166-436894fafe6d,Hendrik Hasan,Bagaimana Jika Kita membutuhkan nomor Wa yang lama yang sudah tidak aktif?,5
070433bb-4050-43aa-95a1-e9ca799977c6,Nadhif Gian,"terlalu mudah di hack, barusan saya mengalaminya",1
3899e349-249c-459b-b65d-e8c5dba2e208,Aqsa Muhammad,very good,5
5a251d66-1b4e-4a80-bcd3-61a02a82d792,Andiansyah Putra winong,update eror setiap buka voice note tidak ada suaranya kecil sekali,1
4b4c70ac-a09d-4391-9864-5aad327e9b22,Binttang Bintang,mantap,5
4264f68a-b141-4f62-9a65-b6b073f7f107,Nabel,ngk bagus,5
7acf0a10-3f87-486b-ae97-e15996999b1a,Iman Putra,WhatsApp nya bagus apa lagi sekarang sudah bisa ganti warna chatnya sendiri agar gak bosen bisa gonta ganti warna chat. Dan sekarang kalau video call ada berbagai fitur menarik yg bisa digunakan pokok nya bagus banget deeh ya walau pun penyimpanan nya besar banget tapi gpp kok tetep aku kasi bintang 5,5
9da65f8b-ce9b-48b3-aaf5-5b966164f129,Wawan Rachmawan,Ok.,5
81735b1a-7fbe-4102-ad22-d19d7e8cf074,Sugar Babe,"dear whatsapp, sekedar masukan mngkin bisa di perbaiki untuk kualitas foto yg terpasang di SW supaya lebih di buat fokus, masa foto sblm di upload gmbr tajam begitu d upload jadi macam foto low resolution",3
27eb4d97-4272-4b0e-a2c4-8b8cadac733b,Eisma,wa tidak bisa mengirim chat padahal jaringan stabill bngtt setiap buka wa ga bisa buat chat sedangkan buat nonton tik tok bisa gimana ini,5
553a5051-d7f4-4c0f-8cdb-347f7f196ec4,Iman Nuel,tidak bisa di install,1
a1ba6101-05e0-4ac5-a547-2736e4ea8d4c,123 Kaledupa,oke baik,5
8839fad8-828b-4429-86a5-3ef6e3f39a8b,Hasbily TBI,"Alasan efisiensi penyimpanan bisa saja diatasi oleh usernya sendiricmn Fitur Kompress buang aja, bikin sakit hati doang, coba Status Wa HD trus behh.. enak diliat..",1
d00785db-50bb-4876-a235-8c1b1983d8d1,Laster Sirait,ok,5
7b6a7d22-9038-4d9f-9992-6a26e375914b,Beta Flores,Ini kenapa ya. mau lihat story foto dan vdeo temen aja. ngeleg mulu pada ga bisa. kayak eror gitu.. terimakasih,3
f94c73ba-1fa4-40a5-aeaf-82471a7df35b,HENDRAJAT HENDRAJAT,kenapa aplikasi WhatsApp suka Tiba tiba ada spam,1
55ac05ad-4bca-42d6-b1aa-2c86c29ab849,Lembengan 321,trimakasih sngt mmbantu,5
2d077d07-6187-4fe0-b7c5-e45f1a947969,Fitrotun Uyun,ini kenapa akun saya ditutup trus padahal ga pernah aneh aneh di wa sampe ganti nomer juga pun sama masih ditutup nomer barunya tolong la dibenerin,1
91fe5119-c938-48fa-a260-ba22df3744f4,Kevin Pratama,wowww akuu sukaa bgt,5
8da4272b-59b8-4d07-93d6-893067cdbd24,Friska handayani,sangat buruk,1
671bd9e5-0dd1-4816-a2ca-9d9448a8e2f0,Salmawati Wati,Kak ini aplikasinya bagus kak cuman akun wa ku kok sering kena kenon sama kadang ga bisa masuk terus pas masuk pasti akun ini tidak bisa digunakan kok kayak gitu ya ??,3
4c72201c-9a40-4603-b595-aab29ed39d6e,Sumariadi Sumariadi,wa baik,3
cef33104-ca5d-4cf9-9170-bb0ae449ea8b,Kasmir Ndarung,bagussssss,5
73d41f5e-c6a6-47b1-8993-17986fbc49a2,Ff Pubg,tidak bisa login karena kartu nya sudah hilang dan tidak bisa mendapatkan kode Verifikasi padahal akun sudah pake metode 2 langkah dan saya tidak bisa mengaksesnya,1
